ProductID,CustomerID,Quantity,UnitPrice,Discount,Customer
22047,12748,25,0.42,9.09,1
22047,12836,25,0.42,9.09,1
22047,12885,25,0.42,9.09,0
22047,13018,25,0.42,9.09,1
22047,13018,25,0.42,9.09,1
22047,13066,25,0.42,9.09,1
22047,13077,25,0.42,9.09,1
22047,13184,25,0.42,9.09,1
22047,13196,25,0.42,9.09,1
22047,13199,25,0.42,9.09,1
22047,13209,25,0.42,9.09,1
22047,13327,25,0.42,9.09,1
22047,13418,25,0.42,9.09,1
22047,13503,25,0.42,9.09,1
22047,13588,25,0.42,9.09,1
22047,13654,25,0.42,9.09,1
22047,13700,25,0.42,9.09,1
22047,13708,25,0.42,9.09,1
22047,13709,25,0.42,9.09,1
22047,13869,25,0.42,9.09,1
22047,14079,25,0.42,9.09,1
22047,14360,25,0.42,9.09,1
22047,14409,25,0.42,9.09,1
22047,14482,25,0.42,9.09,1
22047,14535,25,0.42,9.09,1
22047,14667,25,0.42,9.09,1
22047,14741,25,0.42,9.09,1
22047,14769,25,0.42,9.09,1
22047,14769,25,0.42,9.09,1
22047,14796,25,0.42,9.09,1
22047,15024,25,0.42,9.09,1
22047,15214,25,0.42,9.09,1
22047,15230,25,0.42,9.09,0
22047,15329,25,0.42,9.09,1
22047,15358,25,0.42,9.09,1
22047,15358,25,0.42,9.09,1
22047,15485,25,0.42,9.09,1
22047,15485,25,0.42,9.09,1
22047,15494,25,0.42,9.09,1
22047,15602,25,0.42,9.09,1
22047,15640,25,0.42,9.09,1
22047,15640,25,0.42,9.09,1
22047,15646,25,0.42,9.09,1
22047,15727,25,0.42,9.09,1
22047,15804,25,0.42,9.09,1
22047,15805,25,0.42,9.09,1
22047,15853,25,0.42,9.09,1
22047,15856,25,0.42,9.09,1
22047,15858,25,0.42,9.09,1
22047,15867,25,0.42,9.09,1
22047,16019,25,0.42,9.09,1
22047,16023,25,0.42,9.09,1
22047,16121,25,0.42,9.09,1
22047,16147,25,0.42,9.09,1
22047,16283,25,0.42,9.09,1
22047,16293,25,0.42,9.09,1
22047,16317,25,0.42,9.09,1
22047,16360,25,0.42,9.09,1
22047,16480,25,0.42,9.09,1
22047,16491,25,0.42,9.09,1
22047,16686,25,0.42,9.09,1
22047,16713,25,0.42,9.09,1
22047,16714,25,0.42,9.09,1
22047,16938,25,0.42,9.09,1
22047,16940,25,0.42,9.09,1
22047,16949,25,0.42,9.09,1
22047,16980,25,0.42,9.09,1
22047,16980,25,0.42,9.09,1
22047,17015,25,0.42,9.09,1
22047,17015,25,0.42,9.09,1
22047,17095,25,0.42,9.09,1
22047,17303,25,0.42,9.09,1
22047,17313,25,0.42,9.09,1
22047,17315,25,0.42,9.09,1
22047,17315,25,0.42,9.09,1
22047,17348,25,0.42,9.09,1
22047,17350,25,0.42,9.09,1
22047,17416,25,0.42,9.09,1
22047,17461,25,0.42,9.09,1
22047,17511,25,0.42,9.09,1
22047,17593,25,0.42,9.09,1
22047,17672,25,0.42,9.09,1
22047,17706,25,0.42,9.09,1
22047,17754,25,0.42,9.09,1
22047,17758,25,0.42,9.09,1
22047,17797,25,0.42,9.09,1
22047,17799,25,0.42,9.09,1
22047,17841,25,0.42,9.09,1
22047,17841,25,0.42,9.09,1
22047,17841,25,0.42,9.09,1
22047,17861,25,0.42,9.09,1
22047,17888,25,0.42,9.09,1
22047,17898,25,0.42,9.09,1
22047,17965,25,0.42,9.09,1
22047,18232,25,0.42,9.09,1
22047,18245,25,0.42,9.09,1
22047,14265,25,0.42,9.09,1
22048,14911,25,0.42,9.09,1
22048,12585,25,0.42,9.09,1
22048,12836,25,0.42,9.09,1
22048,12839,25,0.42,9.09,1
22048,13089,25,0.42,9.09,1
22048,13173,25,0.42,9.09,1
22048,13365,25,0.42,9.09,1
22048,13418,25,0.42,9.09,1
22048,13870,25,0.42,9.09,1
22048,13983,25,0.42,9.09,1
22048,14286,25,0.42,9.09,1
22048,14535,25,0.42,9.09,1
22048,15146,25,0.42,9.09,1
22048,15150,25,0.42,9.09,1
22048,15358,25,0.42,9.09,1
22048,15485,25,0.42,9.09,1
22048,15531,25,0.42,9.09,1
22048,15639,25,0.42,9.09,1
22048,15804,25,0.42,9.09,1
22048,15858,25,0.42,9.09,1
22048,16180,25,0.42,9.09,1
22048,16268,25,0.42,9.09,1
22048,16607,25,0.42,9.09,1
22048,16730,25,0.42,9.09,1
22048,17015,25,0.42,9.09,1
22048,17350,25,0.42,9.09,1
22048,17672,25,0.42,9.09,1
22048,17783,25,0.42,9.09,1
22048,18145,25,0.42,9.09,1
22048,16320,25,0.42,9.09,1
22048,12607,25,0.42,9.09,1
22049,15485,25,0.42,9.09,1
22049,15563,25,0.42,9.09,1
22049,15704,25,0.42,9.09,1
22049,15867,25,0.42,9.09,1
22049,15867,25,0.42,9.09,1
22049,16031,25,0.42,9.09,1
22049,17375,25,0.42,9.09,1
22050,12453,25,0.42,9.09,1
22050,12501,25,0.42,9.09,1
22050,14646,25,0.42,9.09,1
22050,12766,25,0.42,9.09,1
22050,12766,25,0.42,9.09,1
22050,13018,25,0.42,9.09,1
22050,13173,25,0.42,9.09,1
22050,13263,25,0.42,9.09,1
22050,13680,25,0.42,9.09,1
22050,13989,25,0.42,9.09,1
22050,14546,25,0.42,9.09,1
22050,14818,25,0.42,9.09,1
22050,15120,25,0.42,9.09,0
22050,15172,25,0.42,9.09,1
22050,15194,25,0.42,9.09,1
22050,15326,25,0.42,9.09,1
22050,15416,25,0.42,9.09,1
22050,15641,25,0.42,9.09,1
22050,15804,25,0.42,9.09,1
22050,15984,25,0.42,9.09,1
22050,15984,25,0.42,9.09,1
22050,16003,25,0.42,9.09,1
22050,16003,25,0.42,9.09,1
22050,16023,25,0.42,9.09,1
22050,16043,25,0.42,9.09,1
22050,16653,25,0.42,9.09,1
22050,16722,25,0.42,9.09,1
22050,16837,25,0.42,9.09,1
22050,17315,25,0.42,9.09,1
22050,17442,25,0.42,9.09,1
22050,17511,25,0.42,9.09,1
22050,17528,25,0.42,9.09,1
22050,17730,25,0.42,9.09,1
22050,17841,25,0.42,9.09,1
22050,17997,25,0.42,9.09,1
22050,14265,25,0.42,9.09,1
22050,12607,25,0.42,9.09,1
22051,12453,25,0.42,9.09,1
22051,14911,25,0.42,9.09,1
22051,12428,25,0.42,9.09,1
22051,12441,25,0.42,9.09,0
22051,12472,25,0.42,9.09,1
22051,12501,25,0.42,9.09,1
22051,12758,25,0.42,9.09,1
22051,12766,25,0.42,9.09,1
22051,12784,25,0.42,9.09,1
22051,13018,25,0.42,9.09,1
22051,13018,25,0.42,9.09,1
22051,13458,25,0.42,9.09,1
22051,13588,25,0.42,9.09,1
22051,13697,25,0.42,9.09,0
22051,14286,25,0.42,9.09,1
22051,14321,25,0.42,9.09,1
22051,15358,25,0.42,9.09,1
22051,15416,25,0.42,9.09,1
22051,15498,25,0.42,9.09,1
22051,15804,25,0.42,9.09,1
22051,15850,25,0.42,9.09,1
22051,16003,25,0.42,9.09,1
22051,16003,25,0.42,9.09,1
22051,16043,25,0.42,9.09,1
22051,16719,25,0.42,9.09,1
22051,16726,25,0.42,9.09,1
22051,16726,25,0.42,9.09,1
22051,16801,25,0.42,9.09,1
22051,17231,25,0.42,9.09,1
22051,17360,25,0.42,9.09,1
22051,17392,25,0.42,9.09,1
22051,17392,25,0.42,9.09,1
22051,17511,25,0.42,9.09,1
22051,17528,25,0.42,9.09,1
22051,17624,25,0.42,9.09,1
22051,17727,25,0.42,9.09,1
22051,17771,25,0.42,9.09,1
22051,17997,25,0.42,9.09,1
22051,18179,25,0.42,9.09,1
22051,14265,25,0.42,9.09,1
22052,12428,25,0.42,9.09,1
22052,12441,25,0.42,9.09,0
22052,12748,25,0.42,9.09,1
22052,12748,25,0.42,9.09,1
22052,13018,25,0.42,9.09,1
22052,13268,25,0.42,9.09,1
22052,13491,25,0.42,9.09,1
22052,13753,25,0.42,9.09,1
22052,13999,25,0.42,9.09,1
22052,14653,25,0.42,9.09,1
22052,14769,25,0.42,9.09,1
22052,15416,25,0.42,9.09,1
22052,15572,25,0.42,9.09,1
22052,15987,25,0.42,9.09,1
22052,16030,25,0.42,9.09,1
22052,16607,25,0.42,9.09,1
22052,16940,25,0.42,9.09,1
22052,17375,25,0.42,9.09,1
22052,17416,25,0.42,9.09,1
22052,17690,25,0.42,9.09,1
22052,17722,25,0.42,9.09,1
22052,18225,25,0.42,9.09,1
22053,15874,25,1.25,9.09,1
16236,16686,26,0.21,9.09,1
21714,17090,26,1.25,9.09,1
21802,18081,26,0.42,9.09,0
21823,13124,26,1.45,9.09,1
21108,12748,27,2.55,9.09,1
16236,14911,28,0.21,9.09,1
16236,12620,28,0.21,9.09,1
16236,12681,28,0.21,9.09,1
16236,12681,28,0.21,9.09,1
16236,12700,28,0.21,9.09,1
16236,12473,28,0.21,9.09,1
16236,12621,28,0.21,9.09,1
16236,12540,28,0.21,9.09,1
16236,13505,28,0.21,9.09,1
16236,13091,28,0.21,9.09,1
16236,13198,28,0.21,9.09,1
16236,13209,28,0.21,9.09,1
16236,13268,28,0.21,9.09,1
16236,13527,28,0.21,9.09,1
16236,14132,28,0.21,9.09,1
16236,14132,28,0.21,9.09,1
16236,14286,28,0.21,9.09,1
16236,14493,28,0.21,9.09,1
16236,14704,28,0.21,9.09,1
16236,14748,28,0.21,9.09,1
16236,15358,28,0.21,9.09,1
16236,15484,28,0.21,9.09,1
16236,15620,28,0.21,9.09,1
16236,15861,28,0.21,9.09,1
16236,16170,28,0.21,9.09,1
16236,16283,28,0.21,9.09,1
16236,16889,28,0.21,9.09,1
16236,17864,28,0.21,9.09,1
21643,16422,28,1.25,9.09,1
21841,14808,28,4.25,9.09,1
21724,17203,29,0.85,9.09,1
10120,16931,30,0.21,9.09,1
10120,17585,30,0.21,9.09,1
15039,12955,30,0.85,9.09,1
16014,13052,30,0.42,9.09,1
16015,13052,30,0.5,9.09,1
16016,12815,30,0.85,9.09,1
16016,13435,30,0.85,9.09,1
16236,17864,30,0.21,9.09,1
16237,14911,30,0.21,9.09,1
16237,14911,30,0.21,9.09,1
16237,12674,30,0.21,9.09,1
16237,12681,30,0.21,9.09,1
16237,12681,30,0.21,9.09,1
16237,12700,30,0.21,9.09,1
16237,12613,30,0.21,9.09,1
16237,12621,30,0.21,9.09,1
16237,12649,30,0.21,9.09,1
16237,12705,30,0.21,9.09,1
16237,12705,30,0.21,9.09,1
16237,13505,30,0.21,9.09,1
16237,12748,30,0.21,9.09,1
16237,13091,30,0.21,9.09,1
16237,13198,30,0.21,9.09,1
16237,13198,30,0.21,9.09,1
16237,13268,30,0.21,9.09,1
16237,13309,30,0.21,9.09,1
16237,13654,30,0.21,9.09,1
16237,13657,30,0.21,9.09,0
16237,14092,30,0.21,9.09,1
16237,14092,30,0.21,9.09,1
16237,14092,30,0.21,9.09,1
16237,14142,30,0.21,9.09,1
16237,14150,30,0.21,9.09,0
16237,14232,30,0.21,9.09,1
16237,14232,30,0.21,9.09,1
16237,14286,30,0.21,9.09,1
16237,14286,30,0.21,9.09,1
16237,14307,30,0.21,9.09,1
16237,14456,30,0.21,9.09,1
16237,14535,30,0.21,9.09,1
16237,14748,30,0.21,9.09,1
16237,14800,30,0.21,9.09,1
16237,14800,30,0.21,9.09,1
16237,14913,30,0.21,9.09,1
16237,14913,30,0.21,9.09,1
16237,14913,30,0.21,9.09,1
16237,15023,30,0.21,9.09,1
16237,15484,30,0.21,9.09,1
16237,15498,30,0.21,9.09,1
16237,15498,30,0.21,9.09,1
16237,15679,30,0.21,9.09,1
16237,15752,30,0.21,9.09,1
16237,15815,30,0.21,9.09,1
16237,15829,30,0.21,9.09,1
16237,15861,30,0.21,9.09,1
16237,16122,30,0.21,9.09,1
16237,16122,30,0.21,9.09,1
16237,16253,30,0.21,9.09,1
16237,16306,30,0.21,9.09,1
16237,16571,30,0.21,9.09,1
16237,16571,30,0.21,9.09,1
16237,16571,30,0.21,9.09,1
16237,16657,30,0.21,9.09,1
16237,16657,30,0.21,9.09,1
16237,16700,30,0.21,9.09,1
16237,16700,30,0.21,9.09,1
16237,16746,30,0.21,9.09,1
16237,16859,30,0.21,9.09,1
16237,16869,30,0.21,9.09,1
16237,16931,30,0.21,9.09,1
16237,16951,30,0.21,9.09,1
16237,16951,30,0.21,9.09,1
16237,17033,30,0.21,9.09,1
16237,17203,30,0.21,9.09,1
16237,17585,30,0.21,9.09,1
16237,17696,30,0.21,9.09,1
16237,17696,30,0.21,9.09,1
16237,17696,30,0.21,9.09,1
16237,17864,30,0.21,9.09,1
16237,17886,30,0.21,9.09,1
16237,18096,30,0.21,9.09,1
16237,18117,30,0.21,9.09,1
17021,13124,30,0.3,9.09,1
17021,16805,30,0.3,9.09,1
17021,17985,30,0.3,9.09,1
17038,17585,30,0.1,9.09,1
20727,12731,30,1.65,9.09,1
20727,12731,30,1.65,9.09,1
20727,12921,30,1.65,9.09,1
20727,12921,30,1.65,9.09,1
20727,13081,30,1.65,9.09,1
20727,13081,30,1.65,9.09,1
20727,13098,30,1.65,9.09,1
20727,13098,30,1.65,9.09,1
20727,13162,30,1.65,9.09,1
20727,13178,30,1.65,9.09,1
20727,13178,30,1.65,9.09,1
20727,13408,30,1.65,9.09,1
20727,13680,30,1.65,9.09,1
20727,14680,30,1.65,9.09,1
20727,14680,30,1.65,9.09,1
20727,16401,30,1.65,9.09,1
20727,16722,30,1.65,9.09,1
20727,16722,30,1.65,9.09,1
20727,17139,30,1.65,9.09,1
20755,17365,30,0.85,9.09,1
20755,17884,30,0.85,9.09,1
21012,13630,30,2.1,9.09,1
21034,17230,30,0.95,9.09,1
21080,12709,30,0.85,9.09,1
21169,18230,30,1.69,9.09,1
21191,14737,30,2.1,9.09,0
21191,14851,30,2.1,9.09,1
21192,17905,30,1.65,9.09,1
21240,12709,30,0.85,9.09,1
21417,17725,30,2.1,9.09,1
21558,12524,30,2.55,9.09,1
21578,14646,30,2.25,9.09,1
21679,18041,30,0.85,9.09,1
21683,18030,30,2.95,9.09,0
21891,14597,30,1.45,9.09,1
21930,17669,30,2.08,9.09,1
21934,13824,30,1.65,9.09,1
21934,14688,30,1.65,9.09,1
21934,14688,30,1.65,9.09,1
21934,14688,30,1.65,9.09,1
21934,14904,30,1.65,9.09,1
21934,15654,30,1.65,9.09,1
21935,14688,30,1.65,9.09,1
21935,14688,30,1.65,9.09,1
21935,15654,30,1.65,9.09,1
21937,14680,30,2.95,9.09,1
20977,12621,32,1.25,9.09,1
20977,12626,32,1.25,9.09,1
20977,12627,32,1.25,9.09,1
20978,15615,32,1.25,9.09,1
20978,15815,32,1.25,9.09,1
20978,15815,32,1.25,9.09,1
20979,12678,32,1.25,9.09,1
20979,12732,32,1.25,9.09,0
20979,12709,32,1.25,9.09,1
20979,12709,32,1.25,9.09,1
20979,14735,32,1.25,9.09,1
20979,14735,32,1.25,9.09,1
20979,15815,32,1.25,9.09,1
20979,15815,32,1.25,9.09,1
20979,16253,32,1.25,9.09,1
20979,17017,32,1.25,9.09,1
21135,17865,32,1.69,9.09,1
21240,12709,32,0.85,9.09,1
21240,12354,32,0.85,9.09,1
21240,12557,32,0.85,9.09,1
21240,15738,32,0.85,9.09,1
21242,12557,32,1.69,9.09,1
21243,12709,32,1.69,9.09,1
21243,12354,32,1.69,9.09,1
21243,12557,32,1.69,9.09,1
21244,12354,32,1.69,9.09,1
21244,12557,32,1.69,9.09,1
21244,15738,32,1.69,9.09,1
21244,17083,32,1.69,9.09,1
21289,16801,32,1.25,9.09,1
21291,12971,32,0.85,9.09,1
21291,12971,32,0.85,9.09,1
21291,15058,32,0.85,9.09,1
21291,16808,32,0.85,9.09,1
21291,17227,32,0.85,9.09,0
21291,18055,32,0.85,9.09,1
21292,16801,32,0.85,9.09,1
21713,14911,32,2.1,9.09,1
20974,17596,33,0.65,9.09,1
21098,14096,34,2.46,9.09,1
20731,16161,35,1.25,9.09,1
10002,12731,36,0.85,9.09,1
15036,12493,36,0.83,9.09,0
15036,13081,36,0.83,9.09,1
15036,13089,36,0.83,9.09,1
15036,13098,36,0.83,9.09,1
15036,13466,36,0.83,9.09,0
15036,14060,36,0.83,9.09,1
15036,14489,36,0.83,9.09,1
15036,14775,36,0.83,9.09,1
15036,14790,36,0.83,9.09,1
15036,15192,36,0.83,9.09,1
15036,15306,36,0.83,9.09,1
15036,15874,36,0.83,9.09,1
15036,16186,36,0.83,9.09,1
15036,16186,36,0.83,9.09,1
15036,16493,36,0.83,9.09,1
15036,16904,36,0.83,9.09,1
15036,17213,36,0.83,9.09,1
15036,17341,36,0.83,9.09,1
15036,17364,36,0.83,9.09,1
15036,17365,36,0.83,9.09,1
15036,17706,36,0.83,9.09,1
16049,15023,36,0.42,9.09,1
16049,16442,36,0.42,9.09,1
17021,12347,36,0.3,9.09,1
17021,12867,36,0.3,9.09,1
17021,13304,36,0.3,9.09,0
17021,13468,36,0.3,9.09,1
17021,14547,36,0.3,9.09,1
17021,15240,36,0.3,9.09,1
17021,15240,36,0.3,9.09,1
17021,15240,36,0.3,9.09,1
20867,15922,36,1.25,9.09,0
20981,12886,36,0.85,9.09,0
20983,13408,36,0.85,9.09,1
20983,15738,36,0.85,9.09,1
21062,15204,36,0.85,9.09,0
21080,12433,36,0.85,9.09,1
21080,12433,36,0.85,9.09,1
21080,12451,36,0.85,9.09,1
21080,13081,36,0.85,9.09,1
21080,13081,36,0.85,9.09,1
21080,15738,36,0.85,9.09,1
21080,15738,36,0.85,9.09,1
21080,17519,36,0.85,9.09,1
21094,12437,36,0.85,9.09,1
21094,12726,36,0.85,9.09,1
21094,14646,36,0.85,9.09,1
21094,12744,36,0.85,9.09,1
21094,12451,36,0.85,9.09,1
21094,13081,36,0.85,9.09,1
21094,13081,36,0.85,9.09,1
21094,13081,36,0.85,9.09,1
21094,13081,36,0.85,9.09,1
21094,15738,36,0.85,9.09,1
21094,15738,36,0.85,9.09,1
21094,17519,36,0.85,9.09,1
21094,17519,36,0.85,9.09,1
21125,12683,36,1.25,9.09,1
21165,13183,36,1.69,9.09,1
21165,15985,36,1.69,9.09,1
21169,14911,36,1.69,9.09,1
21169,18230,36,1.69,9.09,1
21213,16682,36,0.55,9.09,1
21326,12748,36,0.65,9.09,1
21326,13752,36,0.65,9.09,1
21326,13752,36,0.65,9.09,1
21326,13752,36,0.65,9.09,1
21326,14062,36,0.65,9.09,1
21326,14525,36,0.65,9.09,1
21326,15050,36,0.65,9.09,1
21326,15113,36,0.65,9.09,1
21326,15845,36,0.65,9.09,1
21326,16043,36,0.65,9.09,1
21326,16327,36,0.65,9.09,1
21326,16327,36,0.65,9.09,1
21326,16566,36,0.65,9.09,1
21326,16566,36,0.65,9.09,1
21326,16626,36,0.65,9.09,1
21326,17320,36,0.65,9.09,1
21326,17340,36,0.65,9.09,1
21326,17340,36,0.65,9.09,1
21354,17457,36,1.25,9.09,1
21373,14401,36,0.75,9.09,1
21373,16701,36,0.75,9.09,1
21381,12753,36,1.69,9.09,1
21381,12753,36,1.69,9.09,1
21381,16767,36,1.69,9.09,1
21383,15416,36,0.65,9.09,1
21395,13901,36,0.39,9.09,1
21439,12451,36,1.25,9.09,1
21447,17175,36,1.25,9.09,1
21455,12849,36,0.85,9.09,1
21504,13121,36,0.42,9.09,1
21504,15415,36,0.42,9.09,1
21504,16682,36,0.42,9.09,1
21504,16701,36,0.42,9.09,1
21506,13756,36,0.42,9.09,1
21506,14676,36,0.42,9.09,1
21506,15858,36,0.42,9.09,1
21519,13756,36,0.42,9.09,1
21519,14211,36,0.42,9.09,1
21519,15093,36,0.42,9.09,1
21519,18139,36,0.42,9.09,1
21519,18139,36,0.42,9.09,1
21519,18139,36,0.42,9.09,1
21588,17377,36,2.55,9.09,1
21626,12971,36,1.95,9.09,1
21626,14962,36,1.95,9.09,0
21626,15903,36,1.95,9.09,1
21637,16431,36,1.25,9.09,1
21643,16253,36,1.25,9.09,1
21679,13035,36,0.85,9.09,1
21680,12621,36,0.85,9.09,1
21693,13808,36,2.95,9.09,1
21695,13808,36,2.95,9.09,1
21700,17659,36,0.85,9.09,1
21708,15874,36,4.95,9.09,1
21711,15874,36,4.95,9.09,1
21714,14911,36,1.25,9.09,1
21736,14505,36,2.1,9.09,1
21747,14232,36,1.25,9.09,1
21774,12753,36,1.25,9.09,1
21801,12971,36,0.42,9.09,1
21801,13134,36,0.42,9.09,1
21801,13644,36,0.42,9.09,1
21801,14060,36,0.42,9.09,1
21801,14696,36,0.42,9.09,1
21801,14769,36,0.42,9.09,1
21801,15050,36,0.42,9.09,1
21801,15133,36,0.42,9.09,1
21801,15152,36,0.42,9.09,1
21801,15301,36,0.42,9.09,1
21801,17685,36,0.42,9.09,1
21802,12971,36,0.42,9.09,1
21802,13124,36,0.42,9.09,1
21802,13134,36,0.42,9.09,1
21802,13644,36,0.42,9.09,1
21802,14415,36,0.42,9.09,1
21802,14498,36,0.42,9.09,1
21802,14696,36,0.42,9.09,1
21802,14769,36,0.42,9.09,1
21802,14883,36,0.42,9.09,1
21802,15152,36,0.42,9.09,1
21802,15301,36,0.42,9.09,1
21802,15315,36,0.42,9.09,1
21802,15628,36,0.42,9.09,1
21802,15701,36,0.42,9.09,1
21802,15932,36,0.42,9.09,1
21802,16380,36,0.42,9.09,1
21802,16478,36,0.42,9.09,1
21802,16558,36,0.42,9.09,1
21802,16983,36,0.42,9.09,1
21802,17348,36,0.42,9.09,1
21802,17456,36,0.42,9.09,1
21802,17730,36,0.42,9.09,1
21802,17878,36,0.42,9.09,0
21803,12971,36,0.42,9.09,1
21803,12971,36,0.42,9.09,1
21803,13021,36,0.42,9.09,1
21803,13124,36,0.42,9.09,1
21803,13134,36,0.42,9.09,1
21803,13644,36,0.42,9.09,1
21803,14060,36,0.42,9.09,1
21803,14060,36,0.42,9.09,1
21803,14415,36,0.42,9.09,1
21803,14426,36,0.42,9.09,1
21803,14696,36,0.42,9.09,1
21803,14921,36,0.42,9.09,1
21803,15152,36,0.42,9.09,1
21803,15159,36,0.42,9.09,1
21803,15301,36,0.42,9.09,1
21803,15315,36,0.42,9.09,1
21803,15679,36,0.42,9.09,1
21803,15701,36,0.42,9.09,1
21803,16478,36,0.42,9.09,1
21803,16558,36,0.42,9.09,1
21803,16983,36,0.42,9.09,1
21803,16983,36,0.42,9.09,1
21803,17456,36,0.42,9.09,1
21803,17692,36,0.42,9.09,1
21803,17730,36,0.42,9.09,1
21803,17878,36,0.42,9.09,0
21803,18081,36,0.42,9.09,0
21807,12748,36,0.42,9.09,1
21807,14498,36,0.42,9.09,1
21807,14667,36,0.42,9.09,1
21807,14769,36,0.42,9.09,1
21807,15046,36,0.42,9.09,1
21807,16983,36,0.42,9.09,1
21807,17135,36,0.42,9.09,1
21807,17692,36,0.42,9.09,1
21817,17340,36,0.85,9.09,1
21833,13509,36,1.69,9.09,1
21833,13611,36,1.69,9.09,1
21833,14390,36,1.69,9.09,1
21833,14390,36,1.69,9.09,1
21833,14390,36,1.69,9.09,1
21833,14555,36,1.69,9.09,1
21833,14675,36,1.69,9.09,1
21833,16036,36,1.69,9.09,1
21833,16341,36,1.69,9.09,1
21833,17340,36,1.69,9.09,1
21844,15301,36,2.95,9.09,1
21844,17706,36,2.95,9.09,1
21870,17692,36,1.25,9.09,1
21884,17004,36,0.65,9.09,1
21891,14533,36,1.45,9.09,1
21891,16966,36,1.45,9.09,1
21972,13488,36,1.45,9.09,1
21987,12437,36,0.65,9.09,1
21987,14646,36,0.65,9.09,1
21988,14936,36,0.85,9.09,1
22025,14060,36,0.42,9.09,1
22025,14808,36,0.42,9.09,1
22025,16767,36,0.42,9.09,1
22026,13756,36,0.42,9.09,1
22026,15815,36,0.42,9.09,1
22026,15874,36,0.42,9.09,1
22043,15704,36,0.42,9.09,1
22057,14560,36,1.49,9.09,1
10125,12731,40,0.85,9.09,1
10125,17644,40,0.85,9.09,1
16011,13268,40,0.21,9.09,1
16016,12433,40,0.85,9.09,1
16016,12433,40,0.85,9.09,1
20658,12709,40,1.25,9.09,1
20727,16218,40,1.65,9.09,1
20727,16218,40,1.65,9.09,1
20727,17139,40,1.65,9.09,1
20966,15856,40,1.25,9.09,1
20966,15856,40,1.25,9.09,1
21080,12709,40,0.85,9.09,1
21094,12709,40,0.85,9.09,1
21242,12709,40,1.69,9.09,1
21935,14904,40,1.65,9.09,1
16011,17596,41,0.21,9.09,1
17021,14547,42,0.3,9.09,1
17021,17085,42,0.3,9.09,1
17021,17750,42,0.3,9.09,1
22068,16120,42,1.65,9.09,1
10002,12583,48,0.85,9.09,1
15034,12748,48,0.14,9.09,1
15034,12947,48,0.14,9.09,1
15034,13654,48,0.14,9.09,1
15034,13946,48,0.14,9.09,0
15034,15483,48,0.14,9.09,1
15034,16072,48,0.14,9.09,0
15034,17086,48,0.14,9.09,1
15034,17629,48,0.14,9.09,1
15036,12569,48,0.83,9.09,1
15036,12433,48,0.83,9.09,1
15036,12971,48,0.83,9.09,1
15036,12971,48,0.83,9.09,1
15036,12971,48,0.83,9.09,1
15036,13089,48,0.83,9.09,1
15036,13278,48,0.83,9.09,1
15036,13448,48,0.83,9.09,1
15036,13657,48,0.83,9.09,0
15036,13692,48,0.83,9.09,0
15036,14697,48,0.83,9.09,0
15036,15402,48,0.83,9.09,1
15036,15625,48,0.83,9.09,1
15036,15625,48,0.83,9.09,1
15036,16592,48,0.83,9.09,1
15039,12947,48,0.85,9.09,1
15039,12955,48,0.85,9.09,1
16011,12649,48,0.21,9.09,1
16011,12748,48,0.21,9.09,1
16011,14048,48,0.21,9.09,1
16011,16488,48,0.21,9.09,1
16011,16767,48,0.21,9.09,1
16011,17348,48,0.21,9.09,1
16012,17912,48,0.21,9.09,1
16012,17975,48,0.21,9.09,1
16012,18041,48,0.21,9.09,1
17096,13911,48,0.21,9.09,1
17096,15240,48,0.21,9.09,1
17096,15296,48,0.21,9.09,1
17096,15298,48,0.21,9.09,1
17096,16670,48,0.21,9.09,1
20668,14911,48,0.12,9.09,1
20668,12955,48,0.12,9.09,1
20668,12955,48,0.12,9.09,1
20668,13077,48,0.12,9.09,1
20668,13199,48,0.12,9.09,0
20668,13435,48,0.12,9.09,1
20668,13969,48,0.12,9.09,1
20668,13978,48,0.12,9.09,1
20668,14591,48,0.12,9.09,1
20668,14799,48,0.12,9.09,0
20668,15039,48,0.12,9.09,1
20668,15059,48,0.12,9.09,1
20668,15392,48,0.12,9.09,1
20668,15530,48,0.12,9.09,1
20668,15563,48,0.12,9.09,1
20668,15626,48,0.12,9.09,0
20668,16221,48,0.12,9.09,1
20668,16376,48,0.12,9.09,1
20668,16940,48,0.12,9.09,1
20668,17522,48,0.12,9.09,1
20668,17538,48,0.12,9.09,0
20668,17841,48,0.12,9.09,1
20668,17841,48,0.12,9.09,1
20668,17841,48,0.12,9.09,1
20668,17841,48,0.12,9.09,1
20668,17841,48,0.12,9.09,1
20668,17841,48,0.12,9.09,1
20668,17841,48,0.12,9.09,1
20668,17841,48,0.12,9.09,1
20668,17841,48,0.12,9.09,1
20668,17841,48,0.12,9.09,1
20668,17841,48,0.12,9.09,1
20668,17926,48,0.12,9.09,0
20668,17973,48,0.12,9.09,0
20668,18034,48,0.12,9.09,1
20823,14298,48,0.79,9.09,1
20823,14298,48,0.79,9.09,1
20974,12684,48,0.65,9.09,1
20974,14089,48,0.65,9.09,0
20974,14258,48,0.65,9.09,1
20974,14533,48,0.65,9.09,1
20974,14776,48,0.65,9.09,1
20974,14776,48,0.65,9.09,1
20974,15113,48,0.65,9.09,1
20974,15632,48,0.65,9.09,1
20974,15665,48,0.65,9.09,1
20974,15738,48,0.65,9.09,1
20974,15738,48,0.65,9.09,1
20974,16422,48,0.65,9.09,1
20974,16422,48,0.65,9.09,1
20974,16422,48,0.65,9.09,1
